ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
b092d731-f8e3-46c2-b459-b3ee02c0dd49,Dr. Yuri Azevedo,dr..azevedo@yahoo.com.br,(031) 7934-9480,1982-11-30,Santa Maria,RS,Plano Platina,Armazenamento Extra,2021-12-09,2025-08-20,249.9,0.0,Em dia,2021-12-09,2025-08-01 12:27:40
1255822c-65c6-4b1a-8d8d-9413d1331e33,Ana Clara Gonçalves,ana.gonçalves@ig.com.br,41 9508 9454,1986-03-16,Osasco,SP,Plano Prata,Suporte Premium,2024-02-18,2025-08-25,99.8,0.0,Em dia,2024-02-18,2025-07-31 17:35:35
1c26af7e-5b16-4962-9e8f-72240b2cdba9,Diego Rodrigues,diego.rodrigues@ig.com.br,+55 81 1063-9784,1992-07-04,São Gonçalo,RJ,Plano Ouro,Suporte Premium,2023-12-06,2025-03-08,149.8,749.0,Inadimplente,2023-12-06,2025-07-28 22:20:05
d02306e1-0666-435f-a3db-e0ebce0d1c4c,Rafaela Pastor,rafaela.pastor@hotmail.com,+55 (071) 6600-1324,1948-02-22,São Gonçalo,RJ,Plano Ouro,Suporte Premium,2021-10-19,2025-08-13,149.8,0.0,Em dia,2021-10-19,2025-07-29 17:28:26
1d39c895-22d8-4901-aa08-168c73db2dcb,Ísis Martins,ísis.martins@uol.com.br,(071) 3119-3086,1974-06-10,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2023-08-10,2025-08-07,69.9,0.0,Em dia,2023-08-10,2025-07-29 10:11:18
91bb076b-cdb3-4b6a-be7a-ca558bee062d,Théo Pereira,théo.pereira@yahoo.com.br,+55 (011) 4794 2019,1960-03-07,Contagem,MG,Plano Platina,Armazenamento Extra,2023-03-26,2025-04-06,249.9,999.6,Inadimplente,2023-03-26,2025-07-31 11:36:50
68c9ef74-d484-4d4b-ab52-2f3b5109a8e6,Asafe Fogaça,asafe.fogaça@uol.com.br,(071) 4029-8728,1955-05-18,Olinda,PE,Plano Platina,Nenhum,2024-08-06,2025-08-07,229.9,0.0,Em dia,2024-08-06,2025-07-31 21:52:40
b2cc9225-354b-4f0b-a6dd-607ebd3989a8,Henry Cavalcanti,henry.cavalcanti@hotmail.com,+55 84 2153 5212,1965-07-04,Brasília,DF,Plano Ouro,Suporte Premium,2020-08-22,2025-08-22,149.8,0.0,Em dia,2020-08-22,2025-07-29 08:43:24
d601bd98-6c08-45f2-ba82-622513e5390c,Luiz Henrique Garcia,luiz.garcia@gmail.com,(031) 9141-8136,2002-10-05,São Bernardo do Campo,SP,Plano Prata,Suporte Premium,2019-10-01,2025-08-06,99.8,0.0,Em dia,2019-10-01,2025-07-30 12:03:40
b4bd4f63-69bc-4960-beba-36e8e20c0a92,Caio Viana,caio.viana@gmail.com,0500-925-2951,1983-06-08,Duque de Caxias,RJ,Plano Platina,Nenhum,2021-01-17,2025-07-17,229.9,229.9,Inadimplente,2021-01-17,2025-08-01 22:03:27
e8bc328c-21ca-4c96-9dde-100561bf8bed,Maria Flor Vasconcelos,maria.vasconcelos@yahoo.com.br,81 6214-1299,1961-07-02,Campinas,SP,Plano Ouro,Suporte Premium,2022-01-01,2025-08-09,149.8,0.0,Em dia,2022-01-01,2025-07-31 01:18:26
9c4d8120-f129-4f88-8329-8a327a8f5834,Julia Macedo,julia.macedo@hotmail.com,+55 (084) 1044-8659,1968-06-18,São Paulo,SP,Plano Ouro,Suporte Premium,2020-09-23,2025-08-12,149.8,0.0,Em dia,2020-09-23,2025-07-31 05:59:06
84ca17b7-c6d3-4c61-9795-06fd30cb7008,Matheus Gomes,matheus.gomes@uol.com.br,(021) 3249-1129,1978-11-23,Ponta Grossa,PR,Plano Platina,Nenhum,2022-12-02,2025-08-18,229.9,0.0,Em dia,2022-12-02,2025-07-29 21:53:13
1129d397-f8a4-439c-bd4b-19afabc8763a,Luiz Miguel Brito,luiz.brito@gmail.com,+55 61 7996 3358,1969-08-19,Brasília,DF,Plano Platina,Suporte Premium,2024-06-07,2025-08-08,249.8,0.0,Em dia,2024-06-07,2025-07-29 23:17:46
7a60e195-6d6a-4583-aeec-81c20f27f9d8,Henry Aragão,henry.aragão@bol.com.br,+55 71 0246 0786,1984-10-30,Brasília,DF,Plano Ouro,Suporte Premium,2020-11-21,2025-06-08,149.8,299.6,Inadimplente,2020-11-21,2025-07-29 20:04:54
dd9b86ec-9df6-49de-be55-6d66613d596f,Bella da Mota,bella.mota@hotmail.com,(021) 5606-4131,1994-11-05,Salvador,BA,Plano Prata,Nenhum,2022-11-25,2025-04-08,79.9,319.6,Inadimplente,2022-11-25,2025-07-28 15:56:21
d9559a94-0719-412f-aed0-cc615fb267aa,Benicio Leão,benicio.leão@uol.com.br,+55 (041) 8141 1863,1954-09-24,Vitória da Conquista,BA,Plano Ouro,Suporte Premium,2020-12-19,2025-08-16,149.8,0.0,Em dia,2020-12-19,2025-08-02 09:11:37
4ff35c5e-0033-47a3-901d-d0e6f1e90326,Antony das Neves,antony.neves@gmail.com,(041) 2289 5153,1948-02-22,Juiz de Fora,MG,Plano Ouro,Suporte Premium,2021-12-29,2025-08-12,149.8,0.0,Em dia,2021-12-29,2025-07-29 22:16:53
d6ae1048-ebc1-4eb0-af4b-c37feb3627b1,Alícia Cavalcanti,alícia.cavalcanti@hotmail.com,+55 (061) 2937 1481,1945-08-02,Osasco,SP,Plano Bronze,Nenhum,2021-03-01,2025-08-20,49.9,0.0,Em dia,2021-03-01,2025-08-01 17:36:55
982bd1d0-9b04-4f08-aec6-f52bf2941e84,Mateus Campos,mateus.campos@uol.com.br,0500 400 9404,2002-08-30,Feira de Santana,BA,Plano Prata,Suporte Premium,2019-11-25,2025-08-21,99.8,0.0,Em dia,2019-11-25,2025-08-01 08:09:27
7bb229f7-b4e1-43f2-918e-7ee4145451a4,Luara Ribeiro,luara.ribeiro@uol.com.br,+55 84 5675-2435,2000-08-18,Olinda,PE,Plano Bronze,Suporte Premium,2024-08-13,2025-08-24,69.8,0.0,Em dia,2024-08-13,2025-07-29 10:59:43
2d90b91d-6e8b-4444-aaad-39b959289adf,Ravi Pastor,ravi.pastor@hotmail.com,0800-721-4352,1948-05-24,Caxias do Sul,RS,Plano Ouro,Armazenamento Extra,2025-07-09,2025-05-06,149.9,449.7,Inadimplente,2025-07-09,2025-08-02 13:22:49
8f0ef45d-96e8-4e9e-9460-7864fbac7fc3,Dr. Murilo Araújo,dr..araújo@yahoo.com.br,+55 (081) 8855-0115,1983-05-21,Duque de Caxias,RJ,Plano Bronze,Nenhum,2020-06-11,2025-08-08,49.9,0.0,Em dia,2020-06-11,2025-08-01 10:30:44
5afc31ea-a3c5-443f-8ae2-b7a38e398e38,Dra. Bella Fonseca,dra..fonseca@bol.com.br,0300 610 5227,2000-03-07,Ceilândia,DF,Plano Platina,Suporte Premium,2020-04-16,2025-04-11,249.8,999.2,Inadimplente,2020-04-16,2025-08-01 02:38:37
8e40b414-2db7-4f8e-afc3-4ec032b4b682,Sr. Nathan Camargo,sr..camargo@uol.com.br,+55 (081) 0607-5645,1952-08-08,Juiz de Fora,MG,Plano Bronze,Suporte Premium,2023-09-20,2025-08-17,69.8,0.0,Em dia,2023-09-20,2025-07-29 23:46:55
2268fc48-0fd7-4c7a-b2fb-ef5b3b77d4e8,Caroline Pimenta,caroline.pimenta@hotmail.com,0300-992-9324,1974-01-02,Pelotas,RS,Plano Platina,Armazenamento Extra,2023-02-23,2025-03-11,249.9,1249.5,Inadimplente,2023-02-23,2025-07-30 15:12:23
c89914fc-a94d-4aef-b659-2a33565854e6,Maria Liz Novais,maria.novais@ig.com.br,71 7757-7229,1966-12-02,Vitória da Conquista,BA,Plano Bronze,Suporte Premium,2020-03-11,2025-04-15,69.8,279.2,Inadimplente,2020-03-11,2025-07-29 06:37:51
53895b65-8731-4bc8-905e-0d46eb8c5fcf,Isabela Aparecida,isabela.aparecida@gmail.com,+55 (081) 3443 5085,1966-03-04,Londrina,PR,Plano Prata,Nenhum,2020-08-06,2025-08-07,79.9,0.0,Em dia,2020-08-06,2025-07-31 09:37:18
e222307e-6e56-475f-84b4-664943b164d3,Davi Lucca Machado,davi.machado@ig.com.br,+55 11 0722 5186,1969-09-19,Salvador,BA,Plano Ouro,Nenhum,2019-10-25,2025-08-23,129.9,0.0,Em dia,2019-10-25,2025-07-29 01:12:28
4b22edfb-e23a-4136-bad1-3cdce960ae4a,Maria Flor Cassiano,maria.cassiano@gmail.com,+55 81 7088 9193,1990-03-23,Vitória da Conquista,BA,Plano Ouro,Nenhum,2023-01-18,2025-08-16,129.9,0.0,Em dia,2023-01-18,2025-07-28 14:45:54
cba872e3-0a1e-40fe-b3e4-932f01ee6fad,Maria Cecília Aparecida,maria.aparecida@ig.com.br,+55 81 2892 1546,2000-11-08,Betim,MG,Plano Prata,Nenhum,2025-07-26,2025-08-07,79.9,0.0,Em dia,2025-07-26,2025-08-01 22:16:58
9bab5c14-7f77-4ee7-85ab-7d68e6605166,Sra. Maria Laura Câmara,sra..câmara@yahoo.com.br,0800-061-6405,1949-12-02,Ceilândia,DF,Plano Bronze,Nenhum,2019-10-13,2025-08-07,49.9,0.0,Em dia,2019-10-13,2025-07-29 00:47:07
21a81001-57ae-41f8-afd4-35151fda3864,Ana Luiza Novais,ana.novais@yahoo.com.br,0800-110-0286,1946-05-13,Contagem,MG,Plano Bronze,Nenhum,2024-02-14,2025-08-05,49.9,0.0,Em dia,2024-02-14,2025-07-29 02:31:10
bee98305-5671-4d8c-996d-b9dcd7dbbafd,Dra. Mariana Porto,dra..porto@uol.com.br,+55 11 2932 7365,2006-02-21,Osasco,SP,Plano Prata,Nenhum,2020-12-31,2025-08-19,79.9,0.0,Em dia,2020-12-31,2025-07-31 05:33:31
45b8c5eb-2aa9-4f7b-b5fe-b8a00ad48010,Davi Luiz Rodrigues,davi.rodrigues@ig.com.br,+55 (051) 9284 3363,1956-07-06,Feira de Santana,BA,Plano Platina,Nenhum,2020-12-27,2025-08-25,229.9,0.0,Em dia,2020-12-27,2025-07-31 02:11:29
fd845790-374c-4b65-989d-d84396d0cd4b,Thales Pastor,thales.pastor@uol.com.br,(081) 6865-5658,1964-11-01,Paulista,PE,Plano Platina,Armazenamento Extra,2024-05-20,2025-06-08,249.9,499.8,Inadimplente,2024-05-20,2025-07-28 14:47:40
835e65b7-79cc-4fc0-a70e-0965a208abf7,José Miguel Barros,josé.barros@gmail.com,11 2798-8286,1975-11-28,Brasília,DF,Plano Platina,Armazenamento Extra,2020-07-31,2025-08-20,249.9,0.0,Em dia,2020-07-31,2025-07-28 22:14:46
9f24c7a3-ce73-4ceb-84a7-7ca8dede96e4,Ísis Santos,ísis.santos@bol.com.br,21 3704-5204,1983-12-05,Feira de Santana,BA,Plano Prata,Suporte Premium,2023-08-10,2025-03-13,99.8,499.0,Inadimplente,2023-08-10,2025-07-31 01:30:41
ee44ddad-c96d-45e5-9888-7ee93bfa0df4,Ana Sophia Marques,ana.marques@yahoo.com.br,71 3967 3333,1994-08-28,Osasco,SP,Plano Platina,Nenhum,2024-09-02,2025-08-18,229.9,0.0,Em dia,2024-09-02,2025-07-31 07:20:59
b011f485-929a-4f54-96ec-ae523e7193aa,Antony Sampaio,antony.sampaio@bol.com.br,+55 (061) 1043 2085,1970-12-28,Uberlândia,MG,Plano Bronze,Nenhum,2021-01-31,2025-08-19,49.9,0.0,Em dia,2021-01-31,2025-08-02 02:29:14
264d2281-71ae-4b4b-8a5e-54bbee78de7a,Otávio Freitas,otávio.freitas@ig.com.br,+55 (084) 0342-7452,1966-04-30,Curitiba,PR,Plano Bronze,Armazenamento Extra,2019-09-17,2025-07-09,69.9,69.9,Inadimplente,2019-09-17,2025-08-02 10:48:52
b2aa88e8-477a-404c-8a2d-0adc429fc63c,Caio Garcia,caio.garcia@bol.com.br,21 1232 9233,2000-06-19,Contagem,MG,Plano Prata,Nenhum,2019-10-03,2025-08-13,79.9,0.0,Em dia,2019-10-03,2025-08-01 09:49:27
becdfe5b-4cc4-4ebd-8c36-700e6ca29ea7,Noah Leão,noah.leão@gmail.com,+55 84 4622-4545,1945-12-13,Taguatinga,DF,Plano Bronze,Nenhum,2020-03-12,2025-08-22,49.9,0.0,Em dia,2020-03-12,2025-08-01 18:23:48
552b5105-0709-48e8-87c5-d67d8bd54b6b,Dr. João Lucas Oliveira,dr..oliveira@bol.com.br,(021) 5077 2366,1986-07-02,Brasília,DF,Plano Ouro,Armazenamento Extra,2020-09-28,2025-08-21,149.9,0.0,Em dia,2020-09-28,2025-08-01 12:41:11
842727c4-4870-4781-a8c7-9a6d559104f5,Raquel Pacheco,raquel.pacheco@yahoo.com.br,0800 584 0100,2002-01-29,Feira de Santana,BA,Plano Prata,Armazenamento Extra,2021-10-12,2025-08-24,99.9,0.0,Em dia,2021-10-12,2025-07-30 06:36:00
2db3b6a3-3536-4f31-a8d6-3018e4a75489,Leandro Novaes,leandro.novaes@hotmail.com,71 2822 4921,1967-06-24,Recife,PE,Plano Bronze,Nenhum,2022-02-08,2025-08-21,49.9,0.0,Em dia,2022-02-08,2025-08-01 10:08:55
94ba6601-7a4d-47af-890f-3121a49ff162,Dr. Renan Gomes,dr..gomes@yahoo.com.br,+55 61 2563-0024,1972-05-06,Osasco,SP,Plano Prata,Armazenamento Extra,2024-09-19,2025-08-20,99.9,0.0,Em dia,2024-09-19,2025-07-28 15:56:06
217073bb-37aa-4d1a-a0a1-a6e9ab2abfe4,Elisa Martins,elisa.martins@hotmail.com,0300 155 3447,1996-07-08,Santa Maria,RS,Plano Platina,Suporte Premium,2021-11-17,2025-08-08,249.8,0.0,Em dia,2021-11-17,2025-08-01 20:39:38
462d219d-c4e6-4a24-8fe3-3bec06091708,Liz Machado,liz.machado@hotmail.com,(081) 5772-0626,1976-05-01,Nova Iguaçu,RJ,Plano Bronze,Armazenamento Extra,2022-01-18,2025-08-10,69.9,0.0,Em dia,2022-01-18,2025-07-29 06:41:58
20c8dc93-7a6d-4a79-be10-ea5be5ffde50,Ana Lívia Fogaça,ana.fogaça@hotmail.com,+55 (084) 8986 5887,1987-08-08,Curitiba,PR,Plano Prata,Suporte Premium,2025-03-06,2025-08-08,99.8,0.0,Em dia,2025-03-06,2025-08-02 11:05:07
e36fa6c2-f91d-4d48-a7c8-721f4cb26e4d,Sara Fogaça,sara.fogaça@hotmail.com,84 2586-8711,1977-11-26,Niterói,RJ,Plano Bronze,Nenhum,2019-11-21,2025-08-14,49.9,0.0,Em dia,2019-11-21,2025-08-01 19:59:20
90f99b00-0556-4942-af3c-05ee36b7a422,Cecilia Moraes,cecilia.moraes@uol.com.br,(021) 8805-6233,1965-08-29,Vitória da Conquista,BA,Plano Platina,Suporte Premium,2024-06-13,2025-08-14,249.8,0.0,Em dia,2024-06-13,2025-07-29 13:17:54
61a63157-2364-4083-ae76-02a2f784bff9,Eloá Pimenta,eloá.pimenta@ig.com.br,+55 71 8672 8102,1950-09-02,Canoas,RS,Plano Bronze,Nenhum,2025-02-21,2025-08-18,49.9,0.0,Em dia,2025-02-21,2025-07-28 15:08:13
eab6cc22-7f03-4590-b9db-0fc3c2c061b5,José Pedro Mendes,josé.mendes@gmail.com,(031) 6326 1183,1981-01-22,Londrina,PR,Plano Bronze,Suporte Premium,2023-08-31,2025-08-12,69.8,0.0,Em dia,2023-08-31,2025-07-29 00:38:58
c18dfbfa-6516-4886-b956-14c2732018dd,Renan da Cunha,renan.cunha@yahoo.com.br,0800-278-4098,2002-08-06,Vitória da Conquista,BA,Plano Ouro,Armazenamento Extra,2022-03-10,2025-07-15,149.9,149.9,Inadimplente,2022-03-10,2025-07-31 13:29:05
7d612c55-97be-4284-9d50-b63bf5dcc16a,Laís Fogaça,laís.fogaça@uol.com.br,+55 (021) 2852-4014,1967-07-07,Brasília,DF,Plano Prata,Nenhum,2022-02-28,2025-03-08,79.9,399.5,Inadimplente,2022-02-28,2025-08-02 08:12:56
d4298394-10cd-4ac9-9d6c-03739f8a38df,Nina Nogueira,nina.nogueira@yahoo.com.br,21 8877-5480,1965-09-02,Feira de Santana,BA,Plano Ouro,Armazenamento Extra,2024-12-23,2025-04-11,149.9,599.6,Inadimplente,2024-12-23,2025-08-01 22:46:12
f055181e-c64e-4bb1-9855-0f0e346121c7,Nathan Pimenta,nathan.pimenta@hotmail.com,(061) 4204 5313,1990-11-07,Canoas,RS,Plano Prata,Suporte Premium,2020-07-07,2025-05-09,99.8,299.4,Inadimplente,2020-07-07,2025-07-30 13:17:39
cab6db34-b686-444d-812b-d544e3d77d1b,Diego Castro,diego.castro@hotmail.com,81 1235 2366,1992-04-15,Camaçari,BA,Plano Prata,Nenhum,2024-03-21,2025-08-20,79.9,0.0,Em dia,2024-03-21,2025-08-02 08:40:51
f6ae0dd5-56be-4008-b556-b1a9796dc28e,Yan Costa,yan.costa@uol.com.br,(081) 8939-1380,1989-08-23,Camaçari,BA,Plano Ouro,Suporte Premium,2024-02-21,2025-08-08,149.8,0.0,Em dia,2024-02-21,2025-07-29 08:53:18
31cf17f1-7b5a-4940-a960-8f5ca977eec2,Ian Aragão,ian.aragão@hotmail.com,+55 21 2429 6558,1953-08-19,Jaboatão dos Guararapes,PE,Plano Prata,Nenhum,2022-11-28,2025-08-13,79.9,0.0,Em dia,2022-11-28,2025-07-29 03:49:42
5268cfeb-035c-4645-b835-edee98b0ed6a,Eduarda Camargo,eduarda.camargo@yahoo.com.br,51 3584 9610,1995-02-03,Taguatinga,DF,Plano Platina,Nenhum,2025-06-17,2025-08-24,229.9,0.0,Em dia,2025-06-17,2025-07-29 11:08:56
135024a4-79bf-4aa0-a812-fec31c6d1e2b,Thomas Gonçalves,thomas.gonçalves@uol.com.br,0900-341-7721,2005-11-19,Porto Alegre,RS,Plano Prata,Suporte Premium,2023-07-04,2025-08-20,99.8,0.0,Em dia,2023-07-04,2025-07-30 02:57:52
85005176-ae85-4f59-ab87-4b917272fe3c,Sra. Lara Nascimento,sra..nascimento@uol.com.br,71 1053 1537,1998-09-04,Guarulhos,SP,Plano Bronze,Nenhum,2019-12-29,2025-08-16,49.9,0.0,Em dia,2019-12-29,2025-07-30 22:15:08
d90a22b7-b6e5-4770-98fa-7de4dcaf1fbd,João Pedro da Rosa,joão.rosa@uol.com.br,0300-572-7181,1965-09-18,Olinda,PE,Plano Prata,Armazenamento Extra,2024-02-21,2025-08-14,99.9,0.0,Em dia,2024-02-21,2025-07-30 19:58:55
39462c5d-346b-4487-bb35-a5ab29c5d84e,Ravy Guerra,ravy.guerra@uol.com.br,+55 84 6668 8637,2000-04-08,Caxias do Sul,RS,Plano Prata,Suporte Premium,2023-09-10,2025-08-18,99.8,0.0,Em dia,2023-09-10,2025-08-01 22:43:06
2aa1f8d9-7990-4598-af9c-3c90b992df54,Carolina Pimenta,carolina.pimenta@yahoo.com.br,81 8159 0749,1988-03-13,São Paulo,SP,Plano Prata,Nenhum,2024-06-10,2025-05-15,79.9,239.7,Inadimplente,2024-06-10,2025-07-31 21:08:30
ded084fd-8e47-4cf4-bf4e-c8abd9042f7e,Dr. Arthur da Costa,dr..costa@bol.com.br,+55 (051) 9954-6454,1945-03-19,Campinas,SP,Plano Prata,Nenhum,2020-03-03,2025-04-14,79.9,319.6,Inadimplente,2020-03-03,2025-07-28 21:12:37
dcf5d8ed-29ab-42ee-b2c7-3ae146974302,Maria Mendonça,maria.mendonça@ig.com.br,+55 (084) 1469 8298,1945-01-12,Niterói,RJ,Plano Bronze,Armazenamento Extra,2024-03-04,2025-05-14,69.9,209.7,Inadimplente,2024-03-04,2025-07-30 02:25:01
0817fc10-2618-4bed-8385-ed98ecb5747f,Rodrigo Sá,rodrigo.sá@uol.com.br,0900 069 4553,1960-07-19,Caxias do Sul,RS,Plano Prata,Nenhum,2020-12-22,2025-05-13,79.9,239.7,Inadimplente,2020-12-22,2025-07-31 14:51:50
0896bcfb-4af6-4237-82f6-d77ca364f44d,Bianca Siqueira,bianca.siqueira@hotmail.com,81 7766 8560,1997-08-25,Caxias do Sul,RS,Plano Prata,Nenhum,2024-10-26,2025-08-14,79.9,0.0,Em dia,2024-10-26,2025-07-29 11:26:20
8bdf9915-e483-40cb-8df7-8b82c1131571,Daniel da Mota,daniel.mota@ig.com.br,+55 (031) 9860 4001,1971-05-30,Betim,MG,Plano Bronze,Armazenamento Extra,2021-08-03,2025-08-24,69.9,0.0,Em dia,2021-08-03,2025-07-29 23:23:25
839fbe02-05a7-4838-ada5-f0cee2c0b9f2,Ana Lívia Campos,ana.campos@bol.com.br,+55 (061) 8704-1024,1958-05-12,Olinda,PE,Plano Bronze,Suporte Premium,2020-08-12,2025-04-10,69.8,279.2,Inadimplente,2020-08-12,2025-08-01 06:56:51
ef8c28d6-827f-41a8-914d-bd6c45fb85f5,Luiz Miguel Casa Grande,luiz.grande@ig.com.br,61 1319-7352,1971-06-30,Curitiba,PR,Plano Ouro,Nenhum,2020-08-02,2025-06-10,129.9,259.8,Inadimplente,2020-08-02,2025-07-31 00:26:56
4b44e0b1-e182-4760-90d1-f644ae048f32,Srta. Beatriz Mendonça,srta..mendonça@ig.com.br,(011) 1047-1165,1973-04-13,Caxias do Sul,RS,Plano Bronze,Nenhum,2021-10-08,2025-08-19,49.9,0.0,Em dia,2021-10-08,2025-07-30 11:52:24
c36fd206-b4a7-49de-af7f-ec179849d332,Sr. Luan Sales,sr..sales@uol.com.br,+55 41 9112-4139,1987-07-15,Feira de Santana,BA,Plano Bronze,Nenhum,2023-01-10,2025-05-09,49.9,149.7,Inadimplente,2023-01-10,2025-07-29 15:54:24
06f17eef-ecd3-4fe6-9bbc-646a67b11551,Ana Sophia Alves,ana.alves@yahoo.com.br,31 6195 3810,2002-02-18,Belo Horizonte,MG,Plano Platina,Nenhum,2023-04-11,2025-05-06,229.9,689.7,Inadimplente,2023-04-11,2025-07-28 23:38:21
71dfd039-2a86-4924-8de9-3b240bd90dce,Caroline Ribeiro,caroline.ribeiro@ig.com.br,(041) 4700 0061,1952-09-14,Camaçari,BA,Plano Platina,Nenhum,2020-12-20,2025-08-20,229.9,0.0,Em dia,2020-12-20,2025-07-29 22:10:25
352dd264-6ba8-4c14-9de7-f9d0e9b96fd2,Hadassa Pinto,hadassa.pinto@hotmail.com,+55 41 4104-4159,1946-10-12,Contagem,MG,Plano Prata,Suporte Premium,2025-04-24,2025-07-20,99.8,99.8,Inadimplente,2025-04-24,2025-08-01 15:41:06
3194a96c-03f1-4453-868d-34d95ce1a0c3,Carlos Eduardo Campos,carlos.campos@gmail.com,+55 21 7473-9696,1977-01-30,São José dos Pinhais,PR,Plano Ouro,Suporte Premium,2019-09-11,2025-08-18,149.8,0.0,Em dia,2019-09-11,2025-07-28 22:22:33
90a8e5b4-bf28-41a1-a079-6e712aee8a1a,Lara da Conceição,lara.conceição@yahoo.com.br,+55 (011) 9126 8218,1976-10-03,Duque de Caxias,RJ,Plano Ouro,Armazenamento Extra,2024-11-01,2025-08-08,149.9,0.0,Em dia,2024-11-01,2025-07-29 09:30:12
5798c471-e554-4076-80e3-26a5a625d89a,Dr. Fernando Ribeiro,dr..ribeiro@yahoo.com.br,+55 (084) 6868 7755,1969-06-24,Londrina,PR,Plano Bronze,Armazenamento Extra,2023-05-21,2025-03-18,69.9,349.5,Inadimplente,2023-05-21,2025-07-30 14:27:33
8166ddb8-0e3c-463e-b146-b2b2e316fdc4,Arthur da Costa,arthur.costa@ig.com.br,+55 (011) 9450 6523,1956-05-10,Guarulhos,SP,Plano Platina,Suporte Premium,2025-07-18,2025-05-11,249.8,749.4,Inadimplente,2025-07-18,2025-08-01 15:13:13
4b87835a-d8d0-434b-b959-0867835c80da,Sra. Allana Gonçalves,sra..gonçalves@ig.com.br,(031) 7555 8458,1962-04-12,Camaçari,BA,Plano Bronze,Nenhum,2019-09-16,2025-06-05,49.9,99.8,Inadimplente,2019-09-16,2025-08-01 01:31:01
78452fc8-e3be-484c-b774-0c69dc36151a,João Gabriel Fernandes,joão.fernandes@hotmail.com,+55 84 2184-8899,1975-09-28,Olinda,PE,Plano Platina,Armazenamento Extra,2022-07-20,2025-08-09,249.9,0.0,Em dia,2022-07-20,2025-07-31 16:09:00
db938f5b-8c04-49bd-aead-a399c6c0b9fa,Pedro Henrique Abreu,pedro.abreu@gmail.com,0500-889-2620,2001-02-14,Pelotas,RS,Plano Bronze,Nenhum,2020-09-05,2025-08-10,49.9,0.0,Em dia,2020-09-05,2025-08-01 17:28:13
fc342a19-d53c-44c1-95d8-27807adfb104,João Miguel Lima,joão.lima@uol.com.br,51 4769 7980,1995-03-03,São Paulo,SP,Plano Prata,Armazenamento Extra,2021-05-03,2025-08-19,99.9,0.0,Em dia,2021-05-03,2025-07-30 07:00:53
f4b99d13-2a9e-4c68-afeb-34d315e95103,Rafael Viana,rafael.viana@gmail.com,+55 (084) 9790-5718,1950-12-12,Niterói,RJ,Plano Ouro,Suporte Premium,2025-01-22,2025-04-05,149.8,599.2,Inadimplente,2025-01-22,2025-07-29 04:14:33
2c6fa9ce-356f-480c-8cd7-42d2501a8123,Breno Moreira,breno.moreira@ig.com.br,84 3244-8178,1955-03-12,Maringá,PR,Plano Ouro,Armazenamento Extra,2020-11-16,2025-08-21,149.9,0.0,Em dia,2020-11-16,2025-07-29 18:25:17
7783eac1-9f14-45c3-871a-956d45e7a2be,Melina Costa,melina.costa@yahoo.com.br,+55 11 7176-6323,1957-11-11,Osasco,SP,Plano Ouro,Nenhum,2022-10-03,2025-03-20,129.9,649.5,Inadimplente,2022-10-03,2025-08-02 06:18:08
ab8e49ca-d1e9-40a1-9f92-0f37e2441f3e,Srta. Ana Luiza Sampaio,srta..sampaio@gmail.com,(084) 9437-4556,2000-10-23,Taguatinga,DF,Plano Bronze,Suporte Premium,2024-10-27,2025-08-22,69.8,0.0,Em dia,2024-10-27,2025-07-28 14:35:32
e681f48d-8e18-4cf9-8930-b3befa490918,José Pedro da Luz,josé.luz@hotmail.com,+55 31 8056-6226,1999-12-11,Campinas,SP,Plano Bronze,Suporte Premium,2025-06-25,2025-08-08,69.8,0.0,Em dia,2025-06-25,2025-07-30 19:43:12
b137faf1-f880-4120-9ec4-1752b0dccdf0,Sr. Kaique Fonseca,sr..fonseca@bol.com.br,(031) 7126-6515,1961-09-22,Vitória da Conquista,BA,Plano Ouro,Armazenamento Extra,2024-08-22,2025-03-15,149.9,749.5,Inadimplente,2024-08-22,2025-07-30 22:48:01
40e08201-5425-4a4b-bb25-e6d766144b77,Cecília Duarte,cecília.duarte@ig.com.br,(084) 5309-4977,1986-12-10,Pelotas,RS,Plano Bronze,Suporte Premium,2023-08-08,2025-08-12,69.8,0.0,Em dia,2023-08-08,2025-07-30 03:59:51
1963a523-3529-41c6-a023-6f2b500b4e5a,Maria Cecília Viana,maria.viana@ig.com.br,+55 71 7776-0758,1975-05-05,São José dos Pinhais,PR,Plano Bronze,Nenhum,2020-07-20,2025-08-21,49.9,0.0,Em dia,2020-07-20,2025-07-29 18:39:37
bf841706-9c3b-4ebd-adc7-8cdd272de15c,Sra. Sara Cunha,sra..cunha@gmail.com,(041) 8943 5302,1946-08-19,Londrina,PR,Plano Prata,Armazenamento Extra,2021-05-13,2025-08-20,99.9,0.0,Em dia,2021-05-13,2025-07-29 12:21:24
fb9381f9-8ef3-494a-8a93-eb26e0d7e89f,Paulo Aragão,paulo.aragão@yahoo.com.br,84 0924 6651,1999-04-02,Betim,MG,Plano Platina,Armazenamento Extra,2021-06-13,2025-08-07,249.9,0.0,Em dia,2021-06-13,2025-07-28 18:09:28
