ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
fc198146-5f16-4d0f-9025-f85979416ed3,Vitória Ribeiro,vitória.ribeiro@bol.com.br,+55 (011) 1204-0316,2000-07-19,Salvador,BA,Plano Bronze,Nenhum,2024-05-13,2025-05-13,49.9,99.8,Inadimplente,2024-05-13,2025-07-29 05:09:59
af29d68f-8b70-4931-a43b-872dca38aa41,Sophie Rezende,sophie.rezende@hotmail.com,0900-631-1864,1954-12-01,Campinas,SP,Plano Ouro,Suporte Premium,2023-06-06,2025-03-08,149.8,599.2,Inadimplente,2023-06-06,2025-07-27 19:51:49
d8fd5e81-6aed-4405-901d-1a9a519422ca,Ana Lívia Freitas,ana.freitas@bol.com.br,+55 (041) 2242-1081,1994-11-28,Recife,PE,Plano Bronze,Nenhum,2022-05-08,2025-07-09,49.9,0.0,Em dia,2022-05-08,2025-07-28 10:45:07
86ebc222-9d4a-4b30-ae4f-12d4c3a80886,Ravi Lucca Monteiro,ravi.monteiro@uol.com.br,84 5185-5824,1967-09-28,Guarulhos,SP,Plano Platina,Armazenamento Extra,2024-06-22,2025-07-10,249.9,0.0,Em dia,2024-06-22,2025-07-29 02:22:32
a957cbe8-2541-4f25-9340-8f6f6c7dd5a2,Luiza da Cruz,luiza.cruz@uol.com.br,+55 (051) 1894-4086,1994-08-14,Niterói,RJ,Plano Platina,Suporte Premium,2023-10-28,2025-05-05,249.8,499.6,Inadimplente,2023-10-28,2025-07-28 16:49:33
6baf501c-8e8c-44fd-84f1-c170369f3980,Cauã Monteiro,cauã.monteiro@hotmail.com,+55 (081) 9902 8477,1972-03-27,Rio de Janeiro,RJ,Plano Ouro,Suporte Premium,2023-03-11,2025-07-18,149.8,0.0,Em dia,2023-03-11,2025-07-27 22:18:37
22a170bb-0dae-46d0-a249-9bcfdc7f7274,José Miguel Moreira,josé.moreira@gmail.com,(051) 4631 5174,1970-09-27,São José dos Pinhais,PR,Plano Ouro,Suporte Premium,2023-10-26,2025-06-20,149.8,149.8,Inadimplente,2023-10-26,2025-07-28 15:46:59
8b6fe961-92e8-4d54-aa2c-fdfe7c7694c0,Dra. Luna Gonçalves,dra..gonçalves@bol.com.br,(051) 5626 1779,1958-04-09,Uberlândia,MG,Plano Prata,Suporte Premium,2020-12-15,2025-07-13,99.8,0.0,Em dia,2020-12-15,2025-07-29 12:01:59
982326ab-de80-4c20-9519-bd96f01abebb,Maria Luiza Pastor,maria.pastor@uol.com.br,(031) 5987 3205,1959-12-24,Canoas,RS,Plano Bronze,Suporte Premium,2021-10-15,2025-07-09,69.8,0.0,Em dia,2021-10-15,2025-07-28 20:17:58
1bde56cf-11ae-4adf-8880-c0fdcf69f3bf,Liz Cirino,liz.cirino@gmail.com,+55 (051) 1856-8227,1960-08-10,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2024-07-29,2025-07-06,69.9,0.0,Em dia,2024-07-29,2025-07-27 23:03:35
2e5b90f5-9ce5-4c82-97d4-0d3c64b1bfaf,Diogo Almeida,diogo.almeida@uol.com.br,71 2665-1026,2003-05-30,Jaboatão dos Guararapes,PE,Plano Prata,Armazenamento Extra,2023-05-25,2025-07-13,99.9,0.0,Em dia,2023-05-25,2025-07-27 23:15:57
ad3398e9-ac74-42f6-a7fe-02fec69e57d6,Sophia Vieira,sophia.vieira@yahoo.com.br,+55 71 1363-8508,1962-07-19,Brasília,DF,Plano Bronze,Nenhum,2023-06-05,2025-07-12,49.9,0.0,Em dia,2023-06-05,2025-07-29 00:38:57
34ab501c-4368-44e6-a8c1-5d744d00e8ba,Alana Peixoto,alana.peixoto@uol.com.br,61 7521 3067,1996-01-05,Feira de Santana,BA,Plano Ouro,Nenhum,2025-04-06,2025-06-13,129.9,129.9,Inadimplente,2025-04-06,2025-07-29 11:22:57
dd91bdf5-6559-4782-9074-5a990316e3d8,Dr. João Pedro Sampaio,dr..sampaio@bol.com.br,51 0623 5522,1962-09-19,Belo Horizonte,MG,Plano Ouro,Suporte Premium,2024-09-22,2025-07-13,149.8,0.0,Em dia,2024-09-22,2025-07-28 10:31:05
bafc2db0-804d-4e4c-88f7-5ebcedd85e56,Anthony Gabriel Caldeira,anthony.caldeira@uol.com.br,+55 71 2430-4227,1958-12-30,Brasília,DF,Plano Prata,Armazenamento Extra,2021-07-06,2025-07-11,99.9,0.0,Em dia,2021-07-06,2025-07-28 12:45:15
55353100-d293-47ea-9286-404fa9f42c40,Thiago Cunha,thiago.cunha@uol.com.br,+55 (041) 7457-5180,1977-06-28,Brasília,DF,Plano Ouro,Armazenamento Extra,2023-11-08,2025-07-06,149.9,0.0,Em dia,2023-11-08,2025-07-27 11:40:42
7a6c9e00-172a-4628-aba4-35b89edab9b5,Heloísa Pinto,heloísa.pinto@ig.com.br,+55 11 8658-3282,1991-07-11,Feira de Santana,BA,Plano Prata,Nenhum,2023-08-27,2025-05-15,79.9,159.8,Inadimplente,2023-08-27,2025-07-29 10:00:36
d96623e1-b12e-4472-b307-07d244548dac,Nicole Pastor,nicole.pastor@yahoo.com.br,21 1638-0854,1994-09-14,São Gonçalo,RJ,Plano Platina,Armazenamento Extra,2024-12-10,2025-07-13,249.9,0.0,Em dia,2024-12-10,2025-07-30 01:15:46
9ce73352-15e4-4b95-aed3-d7e9563f1c38,Léo da Paz,léo.paz@ig.com.br,+55 21 5699-8692,1976-10-17,Jaboatão dos Guararapes,PE,Plano Ouro,Nenhum,2023-11-21,2025-07-17,129.9,0.0,Em dia,2023-11-21,2025-07-29 08:38:56
0ad85331-624d-4ab2-8838-fd4099e6d08e,Matteo Costela,matteo.costela@bol.com.br,+55 51 3478 8133,1986-01-31,Brasília,DF,Plano Ouro,Suporte Premium,2021-08-26,2025-07-15,149.8,0.0,Em dia,2021-08-26,2025-07-27 17:46:25
8e7c7859-3b39-4937-b85a-6ea6cc178f7f,André Cunha,andré.cunha@hotmail.com,+55 41 9966 9895,1980-02-28,São Paulo,SP,Plano Ouro,Armazenamento Extra,2021-03-21,2025-07-15,149.9,0.0,Em dia,2021-03-21,2025-07-29 11:15:28
11b05431-bcf4-471b-9528-a182639bdeac,Ana Cecília da Paz,ana.paz@hotmail.com,+55 (061) 7124 9792,1971-02-11,Brasília,DF,Plano Platina,Nenhum,2025-06-12,2025-07-12,229.9,0.0,Em dia,2025-06-12,2025-07-28 03:30:13
8b7af40d-afb7-4440-a526-be9f7a2dae7b,Dra. Marcela Campos,dra..campos@gmail.com,+55 (061) 4586 5458,1989-03-15,São José dos Pinhais,PR,Plano Bronze,Armazenamento Extra,2021-12-12,2025-07-11,69.9,0.0,Em dia,2021-12-12,2025-07-28 04:02:22
633cfdf0-5045-4ebf-a169-a1fa226b3a79,Levi Albuquerque,levi.albuquerque@ig.com.br,41 4446 0762,1968-01-09,Curitiba,PR,Plano Prata,Armazenamento Extra,2021-03-17,2025-07-14,99.9,0.0,Em dia,2021-03-17,2025-07-27 02:32:28
7b67a23a-ac30-45da-a9b8-6a3ab3d5d5b3,Benjamim Brito,benjamim.brito@bol.com.br,+55 51 9115 1892,1972-05-22,Jaboatão dos Guararapes,PE,Plano Ouro,Suporte Premium,2024-03-31,2025-04-18,149.8,449.4,Inadimplente,2024-03-31,2025-07-29 09:30:27
2d036cb2-a8da-44ea-8be0-df8f2b692a5d,Srta. Pietra Ferreira,srta..ferreira@yahoo.com.br,+55 (041) 1044 1257,1984-11-23,Brasília,DF,Plano Ouro,Armazenamento Extra,2022-02-15,2025-07-08,149.9,0.0,Em dia,2022-02-15,2025-07-29 09:12:34
4c1b8834-6327-4d0f-a498-c71bf26abef3,Lucca da Rosa,lucca.rosa@yahoo.com.br,(011) 9597 3497,1965-09-14,Salvador,BA,Plano Bronze,Armazenamento Extra,2022-12-24,2025-07-10,69.9,0.0,Em dia,2022-12-24,2025-07-27 18:22:09
94b203fc-10a6-4799-9fd9-cc8fdca192f1,Elisa Mendes,elisa.mendes@ig.com.br,31 7884-3366,1996-02-16,São Paulo,SP,Plano Bronze,Armazenamento Extra,2022-01-10,2025-07-05,69.9,0.0,Em dia,2022-01-10,2025-07-29 15:50:50
c7ec5d04-8f9c-4af7-9b33-328cfa403f19,Diego Oliveira,diego.oliveira@yahoo.com.br,(061) 5539-6331,1960-06-16,Londrina,PR,Plano Platina,Armazenamento Extra,2023-05-19,2025-07-19,249.9,0.0,Em dia,2023-05-19,2025-07-29 09:58:37
851ccbf1-83d5-4bf4-ac43-18c87bc698cc,Bruna Porto,bruna.porto@gmail.com,31 9304 9776,2001-05-26,Curitiba,PR,Plano Platina,Nenhum,2023-04-15,2025-07-15,229.9,0.0,Em dia,2023-04-15,2025-07-27 11:45:24
4cada586-8aff-4f7d-9fb9-e5b4940d536f,Luiz Otávio Cirino,luiz.cirino@ig.com.br,(021) 4432 0123,1946-05-07,Londrina,PR,Plano Bronze,Armazenamento Extra,2022-06-27,2025-07-11,69.9,0.0,Em dia,2022-06-27,2025-07-29 14:27:34
e020f4ed-4f74-4c3c-a8a8-24ec0f403f01,Luísa Ramos,luísa.ramos@uol.com.br,(021) 2182 0862,1980-10-11,Olinda,PE,Plano Platina,Nenhum,2024-01-03,2025-06-16,229.9,229.9,Inadimplente,2024-01-03,2025-07-27 02:40:01
ba227674-d211-4cf9-a8e2-b28e494b8948,Dr. Gabriel Fernandes,dr..fernandes@uol.com.br,71 6337-1353,1967-12-04,Londrina,PR,Plano Ouro,Nenhum,2022-11-10,2025-07-14,129.9,0.0,Em dia,2022-11-10,2025-07-29 21:13:44
542d8d9b-3dbf-4461-abe1-18728d4d791a,Isaac Azevedo,isaac.azevedo@bol.com.br,(061) 4322-6656,1981-09-30,Jaboatão dos Guararapes,PE,Plano Ouro,Nenhum,2023-04-11,2025-07-15,129.9,0.0,Em dia,2023-04-11,2025-07-28 08:53:43
886f2bff-b49f-4f67-abde-f6f16e840e5b,Yasmin Castro,yasmin.castro@uol.com.br,+55 84 9176-8439,1968-11-17,Maringá,PR,Plano Bronze,Nenhum,2021-04-05,2025-07-07,49.9,0.0,Em dia,2021-04-05,2025-07-29 01:10:22
3f3e5476-59b0-40df-b7e9-427f26b3038c,Maitê Andrade,maitê.andrade@hotmail.com,11 7819 9857,1980-01-09,Vitória da Conquista,BA,Plano Platina,Nenhum,2022-01-28,2025-07-19,229.9,0.0,Em dia,2022-01-28,2025-07-28 17:08:41
74c1ba57-ea66-43a7-8718-4424cb58a1cd,Otávio Pires,otávio.pires@uol.com.br,+55 (041) 1169-9180,1965-04-03,Brasília,DF,Plano Prata,Armazenamento Extra,2021-05-07,2025-05-12,99.9,199.8,Inadimplente,2021-05-07,2025-07-29 00:04:13
2e15765a-976d-4c4e-b745-28df44c5a409,Sr. Cauã Castro,sr..castro@gmail.com,+55 21 0226-2351,1996-08-12,Recife,PE,Plano Prata,Nenhum,2024-06-25,2025-07-16,79.9,0.0,Em dia,2024-06-25,2025-07-29 07:27:48
5d69502d-6578-48ea-a01b-b3c315cb3f32,Marcela da Rocha,marcela.rocha@yahoo.com.br,(071) 1581 5911,2002-11-14,Jaboatão dos Guararapes,PE,Plano Bronze,Suporte Premium,2022-08-11,2025-07-05,69.8,0.0,Em dia,2022-08-11,2025-07-27 02:41:50
c369a088-a688-474b-9960-099bbb10697f,Maria Isis Cardoso,maria.cardoso@hotmail.com,(021) 3276-5426,2001-02-23,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2024-06-28,2025-07-14,69.9,0.0,Em dia,2024-06-28,2025-07-27 20:15:44
31644c14-7126-4e3f-af2b-cc6473b6defc,Dr. José Pedro Peixoto,dr..peixoto@uol.com.br,0300 294 0069,1954-03-10,Duque de Caxias,RJ,Plano Ouro,Suporte Premium,2023-07-07,2025-03-14,149.8,599.2,Inadimplente,2023-07-07,2025-07-29 17:29:12
1c4e94d5-2c62-4b6d-8dca-642222f38741,Dr. José Pedro Sampaio,dr..sampaio@hotmail.com,+55 84 8386 9816,2005-04-16,Brasília,DF,Plano Platina,Armazenamento Extra,2022-12-22,2025-07-10,249.9,0.0,Em dia,2022-12-22,2025-07-29 14:27:23
35193cd6-b0e0-416e-866f-7c3d3e2a0f9d,Dr. Levi Jesus,dr..jesus@uol.com.br,+55 (051) 4573 1348,1995-05-29,Caxias do Sul,RS,Plano Prata,Nenhum,2024-12-03,2025-07-20,79.9,0.0,Em dia,2024-12-03,2025-07-28 21:28:38
2db041ea-7638-4ffc-a9e4-1b9311eba119,Dr. Gael Souza,dr..souza@gmail.com,(081) 8949 6712,1945-02-23,São Paulo,SP,Plano Ouro,Armazenamento Extra,2022-01-18,2025-03-18,149.9,599.6,Inadimplente,2022-01-18,2025-07-27 15:20:13
c5e80563-a341-4003-a96c-959a8f2fc86b,Luiz Miguel Lima,luiz.lima@uol.com.br,41 1479-9949,1946-12-05,Uberlândia,MG,Plano Platina,Armazenamento Extra,2021-06-08,2025-07-05,249.9,0.0,Em dia,2021-06-08,2025-07-29 21:51:14
fe50140a-1e58-4404-b5a7-4988f8f530a3,Dr. Apollo Nunes,dr..nunes@uol.com.br,(051) 3973-4346,1957-10-27,Salvador,BA,Plano Prata,Nenhum,2020-12-13,2025-07-15,79.9,0.0,Em dia,2020-12-13,2025-07-29 09:14:36
6c79c6b9-b11f-4139-8fc2-fee1085f5a15,Mateus Dias,mateus.dias@hotmail.com,+55 11 7892-2284,1948-03-17,Duque de Caxias,RJ,Plano Bronze,Suporte Premium,2022-09-17,2025-07-05,69.8,0.0,Em dia,2022-09-17,2025-07-29 09:59:21
a13baa3b-644d-4551-91aa-bc465b121323,Maria Vitória Almeida,maria.almeida@bol.com.br,(061) 3290 0957,1976-07-17,Jaboatão dos Guararapes,PE,Plano Ouro,Suporte Premium,2023-10-28,2025-06-05,149.8,149.8,Inadimplente,2023-10-28,2025-07-29 00:34:07
56a2efd4-b95d-4ba9-b2ff-e7216265599a,Heloísa Nogueira,heloísa.nogueira@hotmail.com,(011) 2733-0216,1985-08-04,Guarulhos,SP,Plano Prata,Armazenamento Extra,2020-12-23,2025-07-14,99.9,0.0,Em dia,2020-12-23,2025-07-28 04:32:43
8387ac14-8ab3-491d-8e4f-9beafdfc94ef,Sra. Ana Beatriz Mendonça,sra..mendonça@bol.com.br,0800-142-0253,1953-05-09,Porto Alegre,RS,Plano Ouro,Armazenamento Extra,2022-01-11,2025-07-11,149.9,0.0,Em dia,2022-01-11,2025-07-29 06:13:33
213c5196-05cf-4ca8-ac51-fdf8be4abcf8,Agatha Monteiro,agatha.monteiro@hotmail.com,84 4457-1731,1989-06-28,Caxias do Sul,RS,Plano Platina,Suporte Premium,2023-02-18,2025-03-12,249.8,999.2,Inadimplente,2023-02-18,2025-07-29 21:26:45
0d9f0616-1ce7-4765-8f5a-51c9943b4854,Levi Peixoto,levi.peixoto@bol.com.br,+55 (084) 5012-2823,1998-07-23,Belo Horizonte,MG,Plano Prata,Nenhum,2022-02-16,2025-07-06,79.9,0.0,Em dia,2022-02-16,2025-07-27 20:25:38
f88c2b12-66b7-4149-8b70-6edd2fc03d5b,Brenda Peixoto,brenda.peixoto@ig.com.br,+55 61 4841-2262,1993-02-22,Vitória da Conquista,BA,Plano Platina,Nenhum,2024-03-23,2025-07-11,229.9,0.0,Em dia,2024-03-23,2025-07-28 04:27:14
56308fed-e2a5-4867-8736-e7ce0a020e4c,Erick Nunes,erick.nunes@gmail.com,(041) 5606 2588,1947-11-13,Jaboatão dos Guararapes,PE,Plano Ouro,Armazenamento Extra,2023-11-01,2025-07-07,149.9,0.0,Em dia,2023-11-01,2025-07-29 20:01:00
7ab100ec-bc48-48fc-b90e-7dbb53d6133e,Bryan Costa,bryan.costa@hotmail.com,51 6107 8045,1999-09-28,Jaboatão dos Guararapes,PE,Plano Platina,Suporte Premium,2024-03-25,2025-07-10,249.8,0.0,Em dia,2024-03-25,2025-07-29 19:44:11
4452af42-062d-41b6-9ce8-93719b25d866,Thiago Vargas,thiago.vargas@yahoo.com.br,+55 31 8434-1379,1968-05-05,Jaboatão dos Guararapes,PE,Plano Ouro,Armazenamento Extra,2024-12-13,2025-06-16,149.9,149.9,Inadimplente,2024-12-13,2025-07-28 11:43:51
8136db07-8daa-4cbb-9e7a-2171cf35734d,Evelyn da Luz,evelyn.luz@gmail.com,+55 (041) 2051-9485,1977-10-15,Niterói,RJ,Plano Bronze,Suporte Premium,2021-11-22,2025-05-10,69.8,139.6,Inadimplente,2021-11-22,2025-07-28 23:03:41
7a526198-7f7f-47fe-adda-34a6958336e5,Matteo Freitas,matteo.freitas@bol.com.br,+55 (021) 5837-7067,1958-06-04,Niterói,RJ,Plano Bronze,Armazenamento Extra,2022-05-01,2025-07-14,69.9,0.0,Em dia,2022-05-01,2025-07-29 06:49:55
05de7a0a-2337-4565-a6de-e0bc1e41cbe5,Vitória Farias,vitória.farias@hotmail.com,+55 84 6213-4650,1955-07-05,Campinas,SP,Plano Ouro,Suporte Premium,2025-05-29,2025-04-11,149.8,449.4,Inadimplente,2025-05-29,2025-07-27 06:29:38
a505c389-7540-4625-a053-70fdb9894cbe,Isabela Almeida,isabela.almeida@ig.com.br,11 9450-1626,1949-10-17,Brasília,DF,Plano Prata,Armazenamento Extra,2024-11-16,2025-07-09,99.9,0.0,Em dia,2024-11-16,2025-07-28 07:27:35
22bc35d3-9150-4953-9f0e-a0ac532bb274,Dra. Amanda Caldeira,dra..caldeira@ig.com.br,+55 (081) 4652 3211,1982-01-09,Maringá,PR,Plano Ouro,Suporte Premium,2022-07-26,2025-03-16,149.8,599.2,Inadimplente,2022-07-26,2025-07-28 09:01:04
592c45c8-2a2c-46fa-8ac0-845c8af16ca8,Emanuelly Mendes,emanuelly.mendes@hotmail.com,+55 (031) 8882 2342,1974-01-08,Canoas,RS,Plano Prata,Nenhum,2024-01-25,2025-07-06,79.9,0.0,Em dia,2024-01-25,2025-07-29 15:51:23
20c2a193-e027-47d3-a470-3c09298d91ce,Joaquim Moreira,joaquim.moreira@uol.com.br,+55 51 6126 2864,1987-05-02,Salvador,BA,Plano Bronze,Armazenamento Extra,2024-01-05,2025-07-18,69.9,0.0,Em dia,2024-01-05,2025-07-27 14:48:25
3e0c0a85-243a-4099-ae7a-0b752e962e66,Bernardo Macedo,bernardo.macedo@bol.com.br,11 9969 8175,1990-12-15,Niterói,RJ,Plano Bronze,Armazenamento Extra,2023-10-10,2025-07-10,69.9,0.0,Em dia,2023-10-10,2025-07-28 10:11:53
8a37fd69-928d-45f6-9c12-af6bcd6e6c1b,Henrique Duarte,henrique.duarte@hotmail.com,(031) 0821 0765,1992-06-19,Maringá,PR,Plano Bronze,Nenhum,2023-08-06,2025-07-13,49.9,0.0,Em dia,2023-08-06,2025-07-27 13:19:22
66d4dc62-4646-4da7-987e-ef96b43f9334,Bernardo Cunha,bernardo.cunha@bol.com.br,+55 51 3515 8070,1964-01-29,Pelotas,RS,Plano Prata,Suporte Premium,2023-07-25,2025-06-12,99.8,99.8,Inadimplente,2023-07-25,2025-07-28 15:15:54
393579be-8cf3-42f8-8a33-04afb97166b5,Anthony Guerra,anthony.guerra@ig.com.br,+55 (011) 7320-8609,1993-03-27,São José dos Pinhais,PR,Plano Ouro,Nenhum,2021-07-16,2025-07-11,129.9,0.0,Em dia,2021-07-16,2025-07-28 06:52:51
5165a52b-e32f-4155-aa83-8c25e981c050,Isaque Costa,isaque.costa@bol.com.br,+55 (051) 4960 7120,1981-09-10,Uberlândia,MG,Plano Ouro,Suporte Premium,2021-02-03,2025-07-18,149.8,0.0,Em dia,2021-02-03,2025-07-28 19:38:20
89fcfc1f-1b91-4957-b2dd-0b7fbb0a5132,Srta. Stella Cardoso,srta..cardoso@hotmail.com,(031) 1772 9188,1974-01-25,Brasília,DF,Plano Bronze,Suporte Premium,2025-05-04,2025-03-11,69.8,279.2,Inadimplente,2025-05-04,2025-07-29 18:59:27
0a2bf3be-5f5c-46ab-8719-dd789177b967,Ana Vitória Novais,ana.novais@bol.com.br,(071) 3304-1540,1970-04-09,Curitiba,PR,Plano Ouro,Armazenamento Extra,2024-01-04,2025-07-11,149.9,0.0,Em dia,2024-01-04,2025-07-29 22:38:55
e65a0d9b-4aea-4a7a-af90-f995402f14f6,Hadassa Aragão,hadassa.aragão@yahoo.com.br,51 9906 9874,1964-03-05,Curitiba,PR,Plano Ouro,Nenhum,2023-01-10,2025-07-05,129.9,0.0,Em dia,2023-01-10,2025-07-28 04:26:32
2a9499af-62c6-4c5e-868e-c700c803d18d,Bárbara Barros,bárbara.barros@gmail.com,+55 (084) 6409 1134,1983-10-06,São Paulo,SP,Plano Ouro,Armazenamento Extra,2022-03-28,2025-07-15,149.9,0.0,Em dia,2022-03-28,2025-07-29 13:41:14
b3cb3565-84bc-4cfd-b442-385cd4598ce3,Ravi Machado,ravi.machado@bol.com.br,+55 (021) 4362 9694,1968-08-24,São Gonçalo,RJ,Plano Prata,Armazenamento Extra,2021-04-10,2025-05-14,99.9,199.8,Inadimplente,2021-04-10,2025-07-28 00:15:34
1824b504-df4e-462e-b604-1462a3636548,Manuela Pereira,manuela.pereira@uol.com.br,+55 21 4578-8291,1958-10-24,São Paulo,SP,Plano Bronze,Suporte Premium,2024-04-27,2025-07-11,69.8,0.0,Em dia,2024-04-27,2025-07-27 05:44:15
843ef486-db17-46d2-b94a-7aab436d9d2e,Rael da Mota,rael.mota@bol.com.br,+55 (071) 5120-3570,1982-12-19,Porto Alegre,RS,Plano Prata,Armazenamento Extra,2023-04-15,2025-07-09,99.9,0.0,Em dia,2023-04-15,2025-07-29 09:22:20
7f4267bd-8147-438f-9018-ca9c3a4086c4,Enrico Rios,enrico.rios@ig.com.br,(011) 5218-4336,1964-11-09,Brasília,DF,Plano Prata,Suporte Premium,2023-10-31,2025-07-10,99.8,0.0,Em dia,2023-10-31,2025-07-27 14:26:38
42c19c83-114f-4bff-b2cd-8d5c4d331069,Mariane Abreu,mariane.abreu@ig.com.br,0900 368 3422,1960-07-02,Contagem,MG,Plano Ouro,Nenhum,2021-12-01,2025-07-15,129.9,0.0,Em dia,2021-12-01,2025-07-29 18:22:04
c6180e69-6c17-45f9-8128-aefd17e24e1c,Maria Liz da Luz,maria.luz@gmail.com,(071) 8990 9981,1987-09-11,São Gonçalo,RJ,Plano Ouro,Nenhum,2025-04-03,2025-07-07,129.9,0.0,Em dia,2025-04-03,2025-07-28 09:59:31
e4ab7fd6-fc10-4fd0-a233-8b40841271c3,João Guilherme Sá,joão.sá@yahoo.com.br,+55 51 4045 2700,1996-02-27,Pelotas,RS,Plano Ouro,Nenhum,2024-03-16,2025-07-12,129.9,0.0,Em dia,2024-03-16,2025-07-30 01:03:40
431d6259-8f36-4244-ba04-c864df6c6304,Sr. Francisco Rodrigues,sr..rodrigues@gmail.com,(041) 1135-9174,1983-11-17,São Gonçalo,RJ,Plano Platina,Armazenamento Extra,2020-09-14,2025-07-06,249.9,0.0,Em dia,2020-09-14,2025-07-28 11:51:38
82d3ad2b-2448-4c21-ac78-8d00bddacc70,Vinicius Cavalcante,vinicius.cavalcante@bol.com.br,81 6037-8628,1985-06-19,São Bernardo do Campo,SP,Plano Bronze,Armazenamento Extra,2023-08-02,2025-07-12,69.9,0.0,Em dia,2023-08-02,2025-07-27 05:09:12
15a958de-d390-417b-adbe-128383ff68ac,Vicente Nascimento,vicente.nascimento@bol.com.br,+55 (061) 4212 1324,1990-10-29,Pelotas,RS,Plano Ouro,Suporte Premium,2022-12-30,2025-07-05,149.8,0.0,Em dia,2022-12-30,2025-07-29 10:07:25
0e793a76-33b3-47b7-9026-4af3ac794f48,Caleb Vargas,caleb.vargas@ig.com.br,(021) 2943 2599,1977-01-05,Niterói,RJ,Plano Ouro,Suporte Premium,2025-01-05,2025-03-11,149.8,599.2,Inadimplente,2025-01-05,2025-07-29 02:45:39
1e919aa7-e51b-4260-8d70-63c1539151fa,Sarah Vieira,sarah.vieira@yahoo.com.br,(081) 6422 6692,1965-04-05,Pelotas,RS,Plano Prata,Armazenamento Extra,2021-01-21,2025-07-15,99.9,0.0,Em dia,2021-01-21,2025-07-27 17:47:01
95507d83-189b-4da2-bb83-8dcdcdb56d56,Joaquim Fonseca,joaquim.fonseca@ig.com.br,41 0461-8202,1999-09-23,Brasília,DF,Plano Bronze,Nenhum,2021-08-08,2025-07-12,49.9,0.0,Em dia,2021-08-08,2025-07-29 16:22:42
f768a1de-8454-4928-b7ab-a76a8d87b5d8,João Monteiro,joão.monteiro@uol.com.br,(031) 7367 0207,1972-07-03,Guarulhos,SP,Plano Platina,Suporte Premium,2023-04-24,2025-06-09,249.8,249.8,Inadimplente,2023-04-24,2025-07-29 00:45:22
ad5b8644-0d66-4ecf-9752-45785207459e,Luiz Miguel Cirino,luiz.cirino@ig.com.br,+55 (011) 2316 8763,2006-03-16,Brasília,DF,Plano Platina,Armazenamento Extra,2023-03-21,2025-07-14,249.9,0.0,Em dia,2023-03-21,2025-07-29 09:46:31
15937d60-5123-4228-b2a7-f31cb1cd0560,Leonardo Almeida,leonardo.almeida@ig.com.br,11 1933-2362,1975-05-03,Caxias do Sul,RS,Plano Platina,Nenhum,2021-03-15,2025-06-19,229.9,229.9,Inadimplente,2021-03-15,2025-07-29 09:57:25
80aee0da-3d4d-44b0-a9b5-12d6d490587b,Sabrina Rezende,sabrina.rezende@ig.com.br,81 6239 4548,1961-04-05,Vitória da Conquista,BA,Plano Prata,Nenhum,2023-06-24,2025-07-15,79.9,0.0,Em dia,2023-06-24,2025-07-28 15:49:31
045f3ecd-6308-4300-a62a-f7444ff2c43e,Maria Luísa Mendonça,maria.mendonça@hotmail.com,(031) 2087 2664,1974-05-02,Juiz de Fora,MG,Plano Ouro,Armazenamento Extra,2025-03-16,2025-07-05,149.9,0.0,Em dia,2025-03-16,2025-07-29 05:52:16
e1de3234-c7dc-4ac2-bc1c-2c0a292c0cc7,Dr. Mateus Pinto,dr..pinto@ig.com.br,+55 (011) 3629 1629,1977-05-28,São Paulo,SP,Plano Prata,Nenhum,2025-01-10,2025-07-16,79.9,0.0,Em dia,2025-01-10,2025-07-29 02:12:23
a194c08b-9317-4f36-bf76-b92c0eda6a14,Manuela Pires,manuela.pires@ig.com.br,+55 31 8586-7864,1961-04-19,Duque de Caxias,RJ,Plano Prata,Nenhum,2022-12-12,2025-07-15,79.9,0.0,Em dia,2022-12-12,2025-07-29 07:12:48
f39f5700-325b-4362-be44-f27a488db6ef,Nathan Barros,nathan.barros@yahoo.com.br,51 7947 5834,1970-11-11,Brasília,DF,Plano Ouro,Armazenamento Extra,2024-02-15,2025-07-10,149.9,0.0,Em dia,2024-02-15,2025-07-28 04:27:56
fdc9b3bb-e987-4e91-ab3c-0e8aca022d09,Ana Clara Nunes,ana.nunes@hotmail.com,+55 84 5062-4195,1964-10-21,Maringá,PR,Plano Platina,Armazenamento Extra,2024-10-27,2025-07-12,249.9,0.0,Em dia,2024-10-27,2025-07-29 10:44:10
0334cca8-4977-41a0-af2a-44b777c2e07d,Sr. Thales Vargas,sr..vargas@yahoo.com.br,84 2101 5901,1975-08-09,Pelotas,RS,Plano Prata,Nenhum,2020-11-19,2025-03-20,79.9,319.6,Inadimplente,2020-11-19,2025-07-29 18:53:59
0a6d642a-7775-462c-b71e-5b1f87af3c17,Sra. Isabela da Luz,sra..luz@bol.com.br,41 6825 0696,1977-06-17,Salvador,BA,Plano Prata,Suporte Premium,2022-03-24,2025-03-19,99.8,399.2,Inadimplente,2022-03-24,2025-07-29 21:21:41
